DoubleLinkedList scenario: 1
Insert [%]:	20
RemoveAt [%]:	20
At [%]:		50
GetIndexOf [%]:10
3;at
3;at
3;at
3;at
12;removeAt
3;at
3;at
12;removeAt
11;insert
12;removeAt
11;removeAt
3;at
11;removeAt
3;at
3;at
11;removeAt
11;removeAt
289;getIndexOf
12;removeAt
3;at
3;at
3;at
12;insert
11;removeAt
3;at
12;removeAt
12;insert
3;at
11;removeAt
3;at
4;at
3;at
3;at
3;at
12;insert
324;getIndexOf
13;insert
3;at
3;at
11;insert
3;at
3;at
3;at
3;at
27;getIndexOf
3;at
3;at
11;removeAt
3;at
11;removeAt
3;at
3;at
12;insert
4;at
12;removeAt
3;at
3;at
11;removeAt
183;getIndexOf
13;insert
3;at
11;removeAt
11;insert
11;insert
11;insert
11;insert
11;insert
3;at
302;getIndexOf
3;at
3;at
3;at
3;at
3;at
3;at
3;at
3;at
3;at
3;at
3;at
3;at
587;getIndexOf
12;removeAt
3;at
3;at
11;removeAt
167;getIndexOf
11;removeAt
3;at
3;at
11;removeAt
3;at
64;getIndexOf
3;at
3;at
11;removeAt
3;at
12;insert
87;getIndexOf
3;at
3;at
11;insert
11;removeAt
3;at
3;at
3;at
152;getIndexOf
12;insert
3;at
294;getIndexOf
3;at
11;removeAt
11;removeAt
34;getIndexOf
11;insert
3;at
62;getIndexOf
3;at
3;at
3;at
3;at
3;at
6;at
4;at
12;removeAt
3;at
3;at
538;getIndexOf
3;at
12;removeAt
3;at
3;at
14;insert
12;insert
3;at
3;at
12;insert
3;at
4;at
12;insert
47;getIndexOf
6;at
3;at
52;insert
12;insert
12;insert
3;at
3;at
170;getIndexOf
3;at
3;at
3;at
12;removeAt
3;at
3;at
3;at
11;insert
12;insert
13;insert
12;removeAt
3;at
11;removeAt
11;removeAt
3;at
12;removeAt
3;at
125;getIndexOf
3;at
3;at
3;at
39;insert
3;at
3;at
12;insert
12;insert
3;at
11;removeAt
3;at
251;getIndexOf
3;at
3;at
3;at
13;removeAt
11;removeAt
12;insert
3;at
3;at
12;removeAt
11;removeAt
3;at
3;at
11;removeAt
11;removeAt
3;at
12;insert
3;at
11;removeAt
3;at
11;removeAt
178;getIndexOf
3;at
3;at
11;insert
127;getIndexOf
3;at
11;insert
3;at
3;at
93;getIndexOf
3;at
41;getIndexOf
12;insert
156;getIndexOf
3;at
3;at
3;at
3;at
3;at
11;removeAt
11;removeAt
11;insert
3;at
11;removeAt
3;at
11;removeAt
13;insert
3;at
310;getIndexOf
12;insert
3;at
93;getIndexOf
235;getIndexOf
109;getIndexOf
12;removeAt
12;getIndexOf
3;at
3;at
11;removeAt
11;removeAt
11;insert
236;getIndexOf
5;at
3;at
3;at
3;at
3;at
12;removeAt
11;removeAt
312;getIndexOf
142;getIndexOf
3;at
12;insert
3;at
3;at
13;removeAt
12;insert
11;insert
11;insert
3;at
12;insert
12;insert
11;removeAt
3;at
3;at
11;removeAt
3;at
3;at
3;at
12;insert
3;at
53;getIndexOf
3;at
3;at
11;removeAt
3;at
57;getIndexOf
237;getIndexOf
31;getIndexOf
12;insert
12;insert
12;insert
12;insert
3;at
12;removeAt
3;at
3;at
3;at
12;removeAt
3;at
3;at
3;at
11;removeAt
12;insert
11;insert
55;removeAt
4;at
3;at
13;removeAt
32;insert
12;removeAt
3;at
12;insert
33;insert
3;at
18;at
12;removeAt
12;removeAt
12;insert
3;at
3;at
12;removeAt
3;at
3;at
94;getIndexOf
3;at
4;at
323;getIndexOf
12;removeAt
5;at
3;at
3;at
11;removeAt
3;at
12;insert
11;removeAt
12;removeAt
3;getIndexOf
3;at
12;insert
3;at
3;at
116;getIndexOf
12;insert
3;at
11;getIndexOf
3;at
11;removeAt
3;at
11;insert
3;at
3;at
230;getIndexOf
3;at
12;removeAt
3;at
13;insert
3;at
3;at
11;removeAt
3;at
6;at
67;removeAt
10;at
21;insert
5;at
4;at
271;getIndexOf
3;at
3;at
3;at
13;removeAt
3;at
13;insert
3;at
3;at
11;removeAt
11;insert
3;at
3;at
31;getIndexOf
3;at
12;insert
3;at
12;insert
11;removeAt
3;at
12;insert
12;insert
3;at
13;removeAt
3;at
3;at
3;at
35;insert
13;insert
3;at
11;removeAt
12;insert
3;at
4;at
6;getIndexOf
12;removeAt
3;at
3;at
3;at
3;at
3;at
3;at
12;removeAt
12;removeAt
3;at
3;at
34;insert
12;insert
18;insert
13;insert
3;at
4;at
3;at
12;removeAt
3;at
3;at
12;removeAt
4;at
11;removeAt
3;at
4;at
12;removeAt
15;insert
3;at
3;at
12;removeAt
12;removeAt
14;insert
12;insert
12;insert
3;at
3;at
3;at
11;removeAt
34;insert
3;at
13;insert
3;at
22;at
4;at
12;insert
12;removeAt
4;at
3;at
3;at
12;insert
12;removeAt
12;removeAt
3;at
3;at
49;getIndexOf
12;insert
3;at
156;getIndexOf
3;at
12;removeAt
12;insert
3;at
3;at
12;removeAt
3;at
3;at
11;removeAt
3;at
3;at
11;removeAt
3;at
3;at
3;at
3;at
3;at
3;at
3;at
12;insert
13;insert
12;insert
3;at
3;at
12;insert
3;at
12;removeAt
3;at
3;at
3;at
3;at
12;removeAt
3;at
3;at
12;insert
3;at
3;at
3;at
3;at
16;getIndexOf
204;getIndexOf
14;removeAt
12;removeAt
12;insert
3;at
17;insert
12;removeAt
3;at
3;at
41;getIndexOf
12;insert
35;getIndexOf
12;insert
3;at
4;at
43;getIndexOf
3;at
72;getIndexOf
12;insert
3;at
3;at
3;at
3;at
12;insert
253;getIndexOf
12;insert
12;removeAt
257;getIndexOf
4;at
3;at
12;removeAt
3;at
3;at
14;insert
12;insert
12;insert
12;insert
12;removeAt
11;removeAt
3;at
13;insert
12;insert
3;at
3;at
12;removeAt
53;getIndexOf
3;at
12;removeAt
3;at
12;removeAt
3;at
12;removeAt
3;at
12;removeAt
12;removeAt
53;getIndexOf
12;removeAt
3;at
3;at
12;removeAt
3;at
3;at
25;getIndexOf
12;removeAt
12;insert
11;removeAt
3;at
12;removeAt
17;removeAt
3;at
3;at
71;getIndexOf
12;removeAt
3;at
13;removeAt
12;insert
11;getIndexOf
3;at
43;getIndexOf
3;at
11;insert
3;at
12;removeAt
3;at
3;at
34;getIndexOf
3;at
3;at
3;at
3;at
13;removeAt
4;at
12;insert
3;at
3;at
153;getIndexOf
166;getIndexOf
4;at
3;at
12;removeAt
12;removeAt
12;insert
3;at
4;at
3;at
12;removeAt
11;removeAt
3;at
12;insert
12;removeAt
113;getIndexOf
1416;getIndexOf
187;getIndexOf
12;insert
3;at
179;getIndexOf
12;removeAt
165;getIndexOf
11;removeAt
12;insert
3;at
3;at
11;removeAt
405;getIndexOf
3;at
12;insert
13;removeAt
3;at
15;removeAt
12;insert
12;insert
3;at
3;at
12;insert
11;insert
12;removeAt
3;at
68;getIndexOf
3;at
3;at
12;removeAt
3;at
3;at
11;removeAt
3;at
11;removeAt
12;insert
3;at
3;at
12;removeAt
3;at
3;at
11;insert
3;at
11;removeAt
28;getIndexOf
12;removeAt
3;at
13;removeAt
12;insert
12;insert
56;getIndexOf
3;at
3;at
12;insert
3;at
24;getIndexOf
12;insert
12;insert
11;removeAt
3;at
13;removeAt
3;at
3;at
12;insert
12;removeAt
12;insert
3;at
12;insert
12;insert
3;at
12;insert
12;insert
3;at
12;insert
11;insert
3;at
11;insert
12;insert
3;at
3;at
12;removeAt
3;at
3;at
12;insert
29;getIndexOf
3;at
12;insert
3;at
459;getIndexOf
4;at
5;at
244;getIndexOf
3;at
12;insert
3;at
11;removeAt
315;getIndexOf
3;at
12;insert
11;insert
11;insert
3;at
3;at
253;getIndexOf
3;at
13;removeAt
12;insert
3;at
227;getIndexOf
3;at
11;removeAt
3;at
3;at
11;insert
11;removeAt
3;at
11;insert
11;removeAt
3;at
12;removeAt
13;removeAt
12;insert
3;at
3;at
11;removeAt
3;at
12;insert
3;at
3;at
12;insert
3;at
11;insert
3;at
12;insert
11;insert
3;at
3;at
3;at
12;insert
11;removeAt
11;removeAt
17;insert
3;at
12;insert
3;at
3;at
3;at
11;removeAt
3;at
3;at
3;at
11;insert
11;removeAt
3;at
3;at
11;removeAt
3;at
11;removeAt
3;at
3;at
11;insert
11;removeAt
11;insert
3;at
3;at
12;removeAt
3;at
3;at
3;at
11;insert
11;insert
11;insert
48;getIndexOf
3;at
3;at
11;removeAt
12;insert
11;removeAt
11;removeAt
4;at
3;at
39;getIndexOf
12;insert
3;at
11;insert
3;at
11;removeAt
3;at
455;getIndexOf
13;removeAt
3;at
3;at
22;insert
19;removeAt
3;at
3;at
11;getIndexOf
126;getIndexOf
3;at
16;insert
12;removeAt
3;at
3;at
3;at
3;at
28;getIndexOf
622;getIndexOf
3;at
312;getIndexOf
8;at
4;at
3;at
3;at
12;insert
3;at
3;at
12;removeAt
12;insert
3;at
3;at
12;removeAt
3;at
3;at
291;getIndexOf
12;removeAt
27;getIndexOf
3;at
3;at
3;at
3;at
3;at
3;at
12;removeAt
12;removeAt
3;at
3;at
3;at
3;at
163;getIndexOf
12;removeAt
12;removeAt
11;removeAt
3;at
91;getIndexOf
15;removeAt
12;insert
12;insert
12;removeAt
11;removeAt
193;getIndexOf
12;insert
12;insert
12;insert
11;removeAt
11;removeAt
3;at
3;at
4;at
11;removeAt
11;removeAt
11;insert
11;removeAt
11;removeAt
11;insert
3;at
3;at
3;at
12;insert
11;insert
11;insert
128;getIndexOf
54;getIndexOf
4;at
3;at
12;removeAt
3;at
896;getIndexOf
13;insert
3;at
3;at
13;removeAt
3;at
3;at
3;at
113;getIndexOf
3;at
3;at
1376;getIndexOf
3;at
3;at
3;at
8;at
12;removeAt
3;at
12;removeAt
3;at
3;at
12;removeAt
12;insert
3;at
3;at
3;at
3;at
12;removeAt
12;removeAt
3;at
12;insert
4;at
12;insert
52;getIndexOf
12;removeAt
3;at
3;at
12;insert
12;insert
11;removeAt
3;at
11;getIndexOf
11;removeAt
3;at
3;at
3;at
11;insert
11;insert
3;at
11;removeAt
11;removeAt
13;removeAt
3;at
11;insert
3;at
12;insert
11;insert
11;insert
3;at
3;at
3;at
3;at
11;insert
11;removeAt
3;at
3;at
3;at
42;getIndexOf
3;at
11;removeAt
3;at
3;at
11;removeAt
11;removeAt
23;getIndexOf
11;removeAt
3;at
206;getIndexOf
3;at
11;removeAt
3;at
3;at
3;at
3;at
3;at
3;at
3;at
3;at
3;at
11;insert
13;removeAt
11;insert
11;removeAt
37;getIndexOf
11;removeAt
3;at
3;at
3;at
3;at
11;removeAt
11;insert
3;at
11;insert
3;at
25;getIndexOf
13;insert
3;at
3;at
11;insert
11;insert
3;at
3;at
3;at
3;at
12;insert
34;getIndexOf
3;at
3;at
11;insert
3;at
3;at
302;getIndexOf
3;at
3;at
3;at
3;at
3;at
3;at
39;getIndexOf
11;insert
3;at
13;removeAt
11;removeAt
3;at
11;insert
11;removeAt
3;at
11;removeAt
11;removeAt
34;getIndexOf
11;insert
11;removeAt
3;at
8;getIndexOf
11;insert
3;at
3;at
13;insert
3;at
3;at
3;at
11;insert
3;at
11;removeAt
3;at
3;at
11;insert
3;at
3;at
3;at
11;removeAt
3;at
12;removeAt
11;removeAt
11;removeAt
3;at
3;at
11;insert
3;at
11;insert
3;at
11;removeAt
11;removeAt
11;insert
11;removeAt
11;removeAt
11;insert
3;at
12;insert
3;at
11;removeAt
11;insert
3;at
3;at
3;at
11;removeAt
11;insert
3;at
3;at
60;getIndexOf
11;removeAt
3;at
11;removeAt
3;at
328;getIndexOf
4;at
3;at
13;insert
12;insert
12;insert
3;at
12;insert
12;insert
3;at
3;at
12;removeAt
11;insert
3;at
11;removeAt
13;removeAt
3;at
11;removeAt
11;removeAt
39;getIndexOf
3;at
12;insert
3;at
3;at
11;insert
3;at
12;insert
11;removeAt
39;getIndexOf
3;at
170;getIndexOf
3;at
12;insert
11;removeAt
11;removeAt
3;at
3;at
3;at
3;at
11;removeAt
11;removeAt
3;at
3;at
12;insert
11;insert
3;at
3;at
12;insert
3;at
13;getIndexOf
11;insert
3;at
311;getIndexOf
12;removeAt
3;at
3;at
12;insert
11;removeAt
4;at
12;insert
3;at
3;at
3;at
12;insert
198;getIndexOf
11;insert
46;getIndexOf
3;at
3;at
282;getIndexOf
12;removeAt
12;insert
3;at
11;removeAt
44;getIndexOf
12;insert
118;getIndexOf
3;at
3;at
11;insert
3;at
11;removeAt
11;removeAt
3;at
12;insert
3;at
3;at
3;at
13;removeAt
3;at
11;insert
12;removeAt
3;at
56;getIndexOf
3;at
3;at
3;at
3;at
11;insert
3;at
3;at
12;insert
3;at
3;at
3;at
3;at
3;at
3;at
4;at
3;at
3;at
3;at
11;insert
11;insert
12;insert
11;removeAt
3;at
11;removeAt
62;getIndexOf
11;removeAt
3;at
3;at
3;at
3;at
3;at
3;at
3;at
79;getIndexOf
3;at
3;at
3;at
3;at
3;at
84;getIndexOf
3;at
12;insert
3;at
12;insert
11;insert
3;at
286;getIndexOf
3;at
3;at
57;getIndexOf
3;at
3;at
244;getIndexOf
12;removeAt
12;insert
3;at
11;removeAt
3;at
3;at
3;at
3;at
12;insert
8;getIndexOf
3;at
11;insert
11;removeAt
3;at
11;insert
3;at
3;at
3;at
11;insert
11;insert
7;getIndexOf
12;removeAt
206;getIndexOf
3;at
112;getIndexOf
3;at
3;at
3;at
3;at
3;at
12;insert
3;at
72;getIndexOf
3;at
11;removeAt
11;insert
3;at
3;at
3;at
11;removeAt
3;at
3;at
12;removeAt
12;removeAt
3;at
3;at
12;insert
3;at
11;removeAt
13;insert
4;at
3;at
3;getIndexOf
13;insert
3;at
3;at
3;at
3;at
3;at
12;insert
3;at
81;getIndexOf
12;insert
12;insert
3;at
3;at
11;insert
13;insert
3;at
3;at
3;at
3;at
3;at
3;at
244;getIndexOf
3;at
3;at
12;removeAt
11;removeAt
3;at
12;insert
12;insert
3;at
13;insert
11;insert
12;removeAt
3;at
12;insert
3;at
3;at
216;getIndexOf
56;getIndexOf
416;getIndexOf
13;insert
12;insert
3;at
3;at
3;at
11;removeAt
3;at
3;at
12;insert
3;at
27;insert
10;getIndexOf
12;insert
5;at
3;at
3;at
12;removeAt
13;removeAt
282;getIndexOf
4;at
12;removeAt
3;at
11;removeAt
12;removeAt
3;at
3;at
3;at
3;at
3;at
51;getIndexOf
4;at
3;at
12;insert
3;at
3;at
3;at
12;insert
3;at
3;at
12;removeAt
12;removeAt
3;at
3;at
3;at
12;insert
11;insert
11;insert
3;at
4;at
12;removeAt
3;at
13;insert
11;insert
3;at
3;at
3;at
104;getIndexOf
3;at
3;at
20;insert
12;removeAt
12;removeAt
11;removeAt
3;at
3;at
3;at
3;at
12;insert
3;at
11;removeAt
12;insert
12;removeAt
3;at
12;insert
12;removeAt
3;at
11;insert
12;insert
14;insert
3;at
11;removeAt
3;at
11;removeAt
111;getIndexOf
3;at
31;getIndexOf
11;removeAt
3;at
3;at
3;at
114;getIndexOf
3;at
12;insert
3;at
3;at
13;removeAt
11;removeAt
3;at
11;removeAt
3;at
3;at
3;at
3;at
3;at
3;at
3;at
12;insert
11;insert
376;getIndexOf
3;at
12;insert
3;at
3;at
3;at
3;at
3;at
3;at
3;at
3;at
12;insert
3;at
12;removeAt
58;getIndexOf
3;at
12;insert
11;removeAt
11;removeAt
3;at
3;at
11;insert
11;removeAt
3;at
12;insert
3;at
13;insert
3;at
3;at
11;insert
12;insert
3;at
11;removeAt
3;at
12;insert
3;at
11;removeAt
3;at
11;removeAt
12;insert
11;insert
3;at
12;removeAt
3;at
3;at
3;at
3;at
3;at
3;at
13;insert
11;removeAt
11;removeAt
3;at
12;insert
3;at
3;at
3;at
11;removeAt
12;insert
12;insert
3;at
12;insert
160;getIndexOf
12;removeAt
3;at
3;at
3;at
3;at
3;at
11;removeAt
12;insert
3;at
14;getIndexOf
3;at
3;at
140;getIndexOf
11;insert
3;at
12;insert
13;insert
3;at
3;at
3;at
3;at
3;at
11;removeAt
3;at
3;at
325;getIndexOf
201;getIndexOf
3;at
3;at
3;at
177;getIndexOf
97;getIndexOf
316;getIndexOf
6;at
4;at
12;removeAt
3;at
12;insert
3;at
6;at
3;at
58;getIndexOf
12;removeAt
3;at
22;insert
4;at
3;at
13;insert
3;at
12;removeAt
3;at
3;at
11;removeAt
3;at
3;at
12;insert
12;insert
3;at
11;insert
12;removeAt
12;insert
3;at
13;removeAt
3;at
3;at
11;insert
198;getIndexOf
12;insert
3;at
3;at
10;getIndexOf
3;at
11;removeAt
12;removeAt
12;removeAt
12;insert
11;removeAt
13;insert
12;insert
3;at
3;at
3;at
3;at
12;insert
11;removeAt
11;removeAt
3;at
3;at
11;removeAt
12;insert
3;at
105;getIndexOf
3;at
12;removeAt
3;at
3;at
12;insert
12;insert
11;insert
385;getIndexOf
12;removeAt
3;at
3;at
12;removeAt
88;getIndexOf
12;insert
3;at
3;at
12;removeAt
11;removeAt
3;at
3;at
199;getIndexOf
3;at
3;at
12;removeAt
22;getIndexOf
3;at
14;insert
3;at
4;at
3;at
3;at
12;removeAt
12;removeAt
12;removeAt
3;at
3;at
325;getIndexOf
13;removeAt
3;at
3;at
13;insert
3;at
12;removeAt
11;removeAt
3;at
12;insert
12;removeAt
12;insert
3;at
3;at
3;at
12;insert
12;insert
3;at
15;insert
52;getIndexOf
12;insert
104;getIndexOf
4;at
116;getIndexOf
12;removeAt
11;insert
12;removeAt
3;at
41;getIndexOf
6;getIndexOf
3;at
3;at
12;insert
3;at
11;removeAt
3;at
3;at
12;insert
12;removeAt
3;at
12;insert
3;at
3;at
3;at
3;at
12;insert
12;removeAt
3;at
12;removeAt
3;at
5;at
3;at
3;at
3;at
3;at
11;removeAt
3;at
3;at
11;removeAt
3;at
3;at
171;getIndexOf
3;at
12;insert
12;removeAt
22;getIndexOf
11;insert
3;at
3;at
11;removeAt
3;at
3;at
3;at
3;at
12;insert
3;at
3;at
3;at
3;at
3;at
3;at
3;at
3;at
3;at
13;removeAt
3;at
11;removeAt
3;at
3;at
50;getIndexOf
12;insert
11;removeAt
3;at
12;insert
3;at
12;insert
4;at
3;at
12;insert
11;removeAt
11;insert
11;removeAt
11;removeAt
12;insert
11;removeAt
3;at
3;at
3;at
3;at
3;at
3;at
219;getIndexOf
3;at
3;at
3;at
3;at
13;insert
59;getIndexOf
3;at
3;at
3;at
12;removeAt
12;insert
4;at
21;removeAt
18;insert
6;at
21;insert
12;insert
3;at
13;removeAt
12;insert
12;insert
11;removeAt
3;at
3;at
12;removeAt
3;at
3;at
3;at
12;insert
3;at
3;at
3;at
3;at
12;insert
3;at
3;at
12;insert
290;getIndexOf
3;at
12;removeAt
12;removeAt
240;getIndexOf
3;at
12;insert
3;at
3;at
12;insert
3;at
3;at
211;getIndexOf
3;at
54;getIndexOf
12;removeAt
3;at
11;removeAt
12;insert
3;at
3;at
3;at
4;getIndexOf
3;at
13;insert
3;at
3;at
11;insert
3;at
153;getIndexOf
3;at
3;at
12;insert
3;at
11;removeAt
3;at
12;removeAt
12;insert
12;insert
12;insert
3;at
11;insert
3;at
3;at
176;getIndexOf
3;at
11;removeAt
3;at
12;insert
3;at
3;at
3;at
13;insert
3;at
366;getIndexOf
12;insert
12;insert
3;at
239;getIndexOf
3;at
3;at
31;getIndexOf
11;insert
11;insert
12;insert
46;getIndexOf
3;at
12;removeAt
12;removeAt
3;at
3;at
12;insert
3;at
3;at
3;at
3;at
12;insert
3;at
75;getIndexOf
3;at
3;at
11;removeAt
11;removeAt
13;insert
19;getIndexOf
12;insert
3;at
11;removeAt
12;insert
11;removeAt
11;removeAt
12;insert
12;insert
3;at
11;removeAt
12;removeAt
11;removeAt
152;getIndexOf
3;at
3;at
12;insert
3;at
3;at
3;at
11;insert
3;at
3;at
3;at
3;at
12;insert
3;at
12;removeAt
11;insert
11;insert
3;at
3;at
3;at
12;removeAt
155;getIndexOf
3;at
3;at
3;at
287;getIndexOf
3;at
3;at
11;insert
12;insert
11;insert
12;removeAt
89;getIndexOf
12;removeAt
3;at
11;removeAt
3;at
12;insert
3;at
11;removeAt
3;at
11;removeAt
3;at
3;at
12;insert
12;removeAt
12;removeAt
13;insert
3;at
3;at
3;at
285;getIndexOf
3;at
12;insert
11;removeAt
11;removeAt
3;at
3;at
4;at
12;removeAt
134;getIndexOf
3;at
3;at
12;removeAt
13;insert
12;insert
3;at
3;at
3;at
3;at
3;at
3;at
3;at
12;removeAt
11;removeAt
3;at
3;at
3;at
152;getIndexOf
3;at
3;at
85;getIndexOf
82;getIndexOf
3;at
12;insert
12;removeAt
3;at
12;insert
3;at
11;removeAt
150;getIndexOf
12;insert
11;removeAt
3;at
12;insert
12;insert
3;at
3;at
3;at
12;insert
3;at
22;insert
25;insert
13;removeAt
12;insert
74;getIndexOf
42;getIndexOf
12;insert
6;at
3;at
3;at
112;getIndexOf
3;at
12;removeAt
12;insert
3;getIndexOf
12;removeAt
12;insert
13;removeAt
3;at
12;insert
3;at
12;insert
3;at
3;at
12;insert
11;removeAt
3;at
12;insert
3;at
11;removeAt
3;at
3;at
3;at
3;at
3;at
3;at
3;at
280;getIndexOf
12;insert
3;at
11;removeAt
3;at
3;at
3;at
3;at
12;insert
157;getIndexOf
11;insert
11;removeAt
12;removeAt
3;at
201;getIndexOf
3;at
3;at
3;at
247;getIndexOf
3;at
3;at
3;at
3;at
3;at
3;at
387;getIndexOf
3;at
12;removeAt
12;removeAt
3;at
3;at
3;at
12;insert
13;insert
12;removeAt
3;at
3;at
3;at
12;insert
11;removeAt
3;at
52;getIndexOf
11;removeAt
12;insert
3;at
3;at
3;at
3;at
3;at
72;getIndexOf
11;removeAt
3;at
12;insert
3;at
3;at
156;getIndexOf
3;at
12;insert
29;getIndexOf
3;at
11;removeAt
11;removeAt
12;removeAt
3;at
3;at
3;at
13;insert
3;at
11;removeAt
12;removeAt
11;removeAt
3;at
105;getIndexOf
3;at
3;at
13;removeAt
7;getIndexOf
3;at
3;at
3;at
3;at
12;insert
12;insert
3;at
150;getIndexOf
12;removeAt
3;at
77;getIndexOf
3;at
12;insert
32;getIndexOf
3;at
4;at
3;at
3;at
3;at
3;at
3;at
7;getIndexOf
11;removeAt
12;removeAt
12;removeAt
11;removeAt
11;insert
3;at
11;insert
60;getIndexOf
13;insert
3;at
3;at
3;at
3;at
12;insert
3;at
12;removeAt
12;removeAt
11;insert
3;at
3;at
149;getIndexOf
3;at
11;removeAt
3;at
11;removeAt
23;getIndexOf
3;at
12;insert
3;at
12;insert
3;at
12;insert
2;getIndexOf
13;removeAt
3;at
3;at
21;getIndexOf
12;insert
11;removeAt
12;insert
11;insert
11;removeAt
6;getIndexOf
3;at
3;at
11;removeAt
3;at
11;removeAt
3;at
11;insert
3;at
11;removeAt
3;at
4;at
3;at
71;getIndexOf
12;insert
3;at
3;at
3;at
12;removeAt
3;at
3;at
3;at
3;at
3;at
3;at
3;at
3;at
12;insert
3;at
3;at
13;removeAt
12;insert
12;insert
11;removeAt
3;at
3;at
3;at
3;at
3;at
3;at
3;at
13;insert
3;at
3;at
3;at
3;at
449;getIndexOf
4;getIndexOf
3;at
3;at
3;at
3;at
12;removeAt
12;insert
3;at
22;removeAt
201;getIndexOf
12;insert
3;at
12;insert
3;at
3;at
12;removeAt
11;removeAt
11;removeAt
13;insert
12;insert
3;at
3;at
12;removeAt
3;at
12;removeAt
12;insert
3;at
3;at
209;getIndexOf
3;at
3;at
12;insert
3;at
12;removeAt
3;at
3;at
12;removeAt
13;insert
12;removeAt
3;at
3;at
3;at
12;insert
38;getIndexOf
70;getIndexOf
3;at
21;removeAt
6;at
30;insert
33;getIndexOf
36;removeAt
90;getIndexOf
30;insert
24;removeAt
4;at
3;at
3;at
12;removeAt
13;removeAt
5;at
4;at
23;removeAt
7;at
8;at
27;removeAt
8;at
16;insert
118;getIndexOf
5;at
19;insert
5;at
13;removeAt
12;removeAt
11;removeAt
3;at
12;insert
3;at
14;insert
3;at
13;insert
12;insert
3;at
3;at
3;at
3;at
197;getIndexOf
12;removeAt
3;at
3;at
12;insert
3;at
3;at
3;at
13;insert
3;at
12;removeAt
3;at
11;removeAt
3;at
3;at
3;at
12;insert
3;at
3;at
3;at
12;insert
11;removeAt
12;insert
3;at
3;at
3;at
3;at
100;getIndexOf
3;at
291;getIndexOf
3;at
12;removeAt
12;insert
4;at
12;insert
24;insert
12;insert
11;removeAt
11;insert
3;at
12;insert
3;at
12;insert
11;removeAt
12;removeAt
12;removeAt
3;at
12;insert
13;insert
3;at
11;removeAt
11;removeAt
13;insert
11;removeAt
3;at
11;insert
3;at
11;insert
11;removeAt
63;getIndexOf
4;at
3;at
3;at
3;at
3;at
12;insert
3;at
12;insert
13;insert
3;at
3;at
3;at
3;at
11;insert
376;getIndexOf
3;at
12;insert
3;at
3;at
3;at
3;at
12;insert
3;at
3;at
11;insert
11;removeAt
11;insert
34;getIndexOf
11;removeAt
4;at
73;getIndexOf
3;at
3;at
11;removeAt
11;insert
3;at
11;insert
11;insert
3;at
36;insert
22;getIndexOf
3;at
376;getIndexOf
3;at
3;at
3;at
3;at
3;at
12;insert
11;removeAt
3;at
11;insert
3;at
12;removeAt
3;at
11;removeAt
12;insert
11;insert
3;getIndexOf
4;at
3;at
3;at
109;getIndexOf
3;at
3;at
3;at
125;getIndexOf
12;insert
12;insert
3;at
3;at
3;at
11;insert
3;at
11;removeAt
3;at
11;insert
11;insert
3;at
24;insert
5;at
12;removeAt
3;at
12;insert
10;getIndexOf
3;at
12;insert
3;at
3;at
3;at
3;at
3;at
12;insert
12;removeAt
12;insert
81;getIndexOf
119;getIndexOf
14;insert
12;removeAt
13;insert
11;removeAt
12;removeAt
3;at
3;at
11;insert
3;at
3;at
11;insert
3;at
3;at
11;insert
11;insert
11;removeAt
11;insert
12;insert
3;at
11;insert
3;at
266;getIndexOf
11;insert
3;at
12;insert
12;removeAt
3;at
3;at
11;removeAt
3;at
3;at
12;insert
2;getIndexOf
11;removeAt
3;at
3;at
3;at
3;at
4;at
3;at
228;getIndexOf
3;at
3;at
12;removeAt
116;getIndexOf
12;removeAt
3;at
138;getIndexOf
13;removeAt
3;at
3;at
3;at
3;at
12;insert
3;at
11;removeAt
3;at
11;insert
3;at
3;at
11;removeAt
3;at
3;at
3;at
3;at
3;at
3;at
3;at
256;getIndexOf
13;insert
3;at
3;at
12;insert
12;insert
12;removeAt
12;insert
3;at
9;getIndexOf
12;insert
12;insert
3;at
3;at
3;at
386;getIndexOf
12;insert
6;getIndexOf
3;at
3;at
12;removeAt
12;insert
3;at
107;getIndexOf
12;insert
3;at
17;insert
3;at
3;at
3;at
12;removeAt
11;removeAt
12;insert
80;getIndexOf
12;removeAt
12;removeAt
12;insert
13;removeAt
3;at
12;removeAt
3;at
46;getIndexOf
12;insert
3;at
11;removeAt
36;getIndexOf
3;at
3;at
3;at
3;at
3;at
3;at
15;removeAt
12;insert
17;getIndexOf
3;at
12;insert
12;insert
3;at
3;at
11;removeAt
3;at
12;insert
3;at
3;at
3;at
11;removeAt
11;removeAt
11;removeAt
3;at
3;at
3;at
11;insert
4;at
3;at
3;at
12;removeAt
11;insert
11;insert
3;at
3;at
11;removeAt
3;at
11;insert
11;removeAt
3;at
102;getIndexOf
11;insert
3;at
11;insert
152;getIndexOf
12;insert
3;at
12;insert
3;at
11;insert
3;at
3;at
3;at
12;insert
3;at
3;at
11;removeAt
12;insert
11;insert
12;insert
3;at
3;at
3;at
129;getIndexOf
3;at
12;insert
12;removeAt
12;insert
12;removeAt
12;insert
11;removeAt
3;at
11;removeAt
12;removeAt
12;insert
3;at
12;insert
11;insert
12;insert
3;at
3;at
52;getIndexOf
3;at
27;insert
11;removeAt
124;getIndexOf
3;at
3;at
40;getIndexOf
12;insert
12;removeAt
11;insert
11;removeAt
11;removeAt
3;at
12;insert
164;getIndexOf
3;at
3;at
12;insert
3;at
3;at
