DoubleLinkedList scenario: 3
Insert [%]:	45
RemoveAt [%]:	45
At [%]:		5
GetIndexOf [%]:5
19;insert
6;at
24;insert
18;removeAt
18;insert
21;insert
12;removeAt
12;removeAt
43;getIndexOf
12;insert
11;removeAt
19;insert
12;removeAt
3;at
14;insert
17;insert
21;removeAt
21;insert
6;at
3;at
14;removeAt
4;at
13;insert
12;removeAt
12;removeAt
12;insert
18;removeAt
17;insert
3;at
49;getIndexOf
23;insert
23;removeAt
13;insert
12;insert
11;insert
12;removeAt
12;insert
11;removeAt
11;removeAt
12;insert
12;insert
17;insert
17;removeAt
12;insert
12;insert
13;removeAt
12;removeAt
12;removeAt
61;removeAt
20;insert
18;removeAt
31;insert
24;insert
23;removeAt
6;at
24;insert
17;insert
12;insert
12;insert
12;insert
13;removeAt
12;insert
12;insert
12;removeAt
11;removeAt
12;removeAt
12;insert
11;insert
11;insert
11;insert
105;getIndexOf
12;insert
11;removeAt
12;insert
12;insert
12;removeAt
14;insert
12;removeAt
11;removeAt
12;insert
3;at
11;insert
13;insert
49;getIndexOf
12;removeAt
12;insert
12;removeAt
12;insert
12;insert
12;insert
12;removeAt
3;at
14;insert
12;removeAt
13;insert
22;insert
8;at
19;removeAt
20;removeAt
12;removeAt
12;removeAt
12;insert
12;insert
12;insert
20;removeAt
26;removeAt
12;removeAt
12;insert
11;removeAt
12;insert
3;at
11;removeAt
3;at
13;insert
12;removeAt
11;removeAt
11;removeAt
12;removeAt
11;insert
3;at
11;insert
12;removeAt
12;insert
486;getIndexOf
12;insert
11;removeAt
12;insert
11;insert
11;removeAt
13;insert
11;removeAt
11;removeAt
46;getIndexOf
3;at
11;removeAt
14;insert
12;removeAt
12;removeAt
11;removeAt
12;insert
12;insert
13;removeAt
12;insert
370;getIndexOf
3;at
14;removeAt
12;removeAt
12;insert
11;removeAt
12;insert
12;removeAt
12;removeAt
12;insert
12;insert
3;at
12;insert
13;removeAt
12;insert
11;removeAt
12;insert
3;at
11;removeAt
12;insert
5;at
12;removeAt
11;removeAt
12;insert
12;removeAt
12;insert
12;insert
12;insert
12;removeAt
13;removeAt
12;removeAt
11;removeAt
12;removeAt
11;removeAt
12;insert
12;insert
12;removeAt
12;insert
12;removeAt
12;insert
12;insert
11;insert
11;removeAt
17;insert
12;insert
12;removeAt
12;removeAt
12;insert
26;getIndexOf
12;removeAt
12;removeAt
12;removeAt
11;removeAt
11;insert
11;insert
11;removeAt
14;removeAt
12;insert
12;insert
12;removeAt
12;insert
12;removeAt
13;insert
12;removeAt
12;insert
12;insert
12;insert
12;insert
12;removeAt
11;removeAt
13;removeAt
12;removeAt
12;insert
11;insert
11;removeAt
3;at
12;insert
12;removeAt
12;insert
12;insert
12;insert
11;insert
12;insert
11;removeAt
12;insert
3;at
13;removeAt
12;insert
11;insert
12;insert
12;removeAt
92;getIndexOf
12;removeAt
12;removeAt
13;insert
12;insert
12;removeAt
12;insert
11;removeAt
11;removeAt
3;at
12;insert
13;insert
11;insert
12;insert
12;insert
11;removeAt
12;insert
12;removeAt
