ArrayList scenario: 2
Insert [%]:	35
RemoveAt [%]:	35
At [%]:		20
GetIndexOf [%]:10
264;getIndexOf
12;removeAt
12;insert
3;at
3;at
309;getIndexOf
12;insert
3;at
12;removeAt
11;removeAt
11;removeAt
11;removeAt
50;getIndexOf
57;getIndexOf
67;getIndexOf
12;insert
3;at
12;insert
13;insert
12;removeAt
12;insert
12;insert
12;removeAt
7;getIndexOf
61;getIndexOf
16;removeAt
8;at
24;removeAt
32;insert
31;insert
30;removeAt
20;removeAt
12;insert
12;insert
12;removeAt
12;removeAt
46;getIndexOf
12;removeAt
11;removeAt
11;removeAt
12;insert
13;removeAt
12;removeAt
12;insert
12;removeAt
12;removeAt
3;at
11;removeAt
12;insert
12;insert
37;getIndexOf
11;removeAt
12;removeAt
3;at
27;getIndexOf
12;insert
407;getIndexOf
12;removeAt
3;at
11;removeAt
12;removeAt
11;removeAt
12;insert
12;removeAt
12;removeAt
3;at
3;at
3;at
12;removeAt
3;at
17;removeAt
22;insert
14;insert
12;insert
12;insert
3;at
12;removeAt
12;removeAt
11;removeAt
46;getIndexOf
13;removeAt
12;insert
12;insert
12;removeAt
12;insert
197;getIndexOf
12;insert
12;insert
12;removeAt
11;removeAt
12;insert
12;removeAt
12;insert
11;removeAt
3;at
12;insert
3;at
12;removeAt
12;insert
119;getIndexOf
3;at
226;getIndexOf
12;removeAt
12;removeAt
12;insert
12;insert
11;removeAt
20;removeAt
6;at
5;at
19;removeAt
6;at
19;removeAt
21;removeAt
22;insert
22;insert
20;removeAt
20;removeAt
21;insert
22;removeAt
24;insert
22;removeAt
22;insert
21;removeAt
20;insert
21;removeAt
21;insert
22;removeAt
21;insert
24;removeAt
21;removeAt
31;removeAt
22;removeAt
4;at
12;removeAt
11;removeAt
191;getIndexOf
12;removeAt
11;removeAt
12;insert
3;at
12;removeAt
12;insert
12;removeAt
12;insert
11;removeAt
11;insert
12;insert
12;removeAt
3;at
3;at
12;removeAt
3;at
3;at
12;insert
17;getIndexOf
12;removeAt
12;removeAt
12;insert
3;at
15;removeAt
12;removeAt
12;insert
12;insert
12;insert
13;removeAt
11;removeAt
3;at
12;removeAt
3;at
246;getIndexOf
12;removeAt
12;removeAt
12;removeAt
12;insert
12;insert
14;insert
12;removeAt
11;removeAt
11;removeAt
11;removeAt
12;removeAt
12;removeAt
12;insert
12;insert
11;removeAt
3;at
3;at
12;insert
12;removeAt
28;getIndexOf
10;removeAt
3;at
11;removeAt
12;removeAt
12;removeAt
3;at
11;removeAt
12;removeAt
12;removeAt
12;insert
11;insert
11;insert
260;getIndexOf
12;insert
12;insert
12;insert
11;removeAt
3;at
175;getIndexOf
13;insert
12;insert
12;insert
158;getIndexOf
12;removeAt
12;removeAt
12;removeAt
11;removeAt
12;removeAt
12;insert
12;insert
12;insert
12;insert
3;at
13;removeAt
12;removeAt
12;insert
12;insert
11;insert
12;removeAt
11;removeAt
12;removeAt
11;removeAt
12;insert
12;insert
35;getIndexOf
13;insert
12;insert
65;getIndexOf
3;at
11;removeAt
415;getIndexOf
12;removeAt
13;insert
3;at
12;removeAt
12;removeAt
3;at
12;insert
12;insert
11;removeAt
11;removeAt
11;removeAt
12;removeAt
12;insert
16;getIndexOf
11;removeAt
3;at
47;getIndexOf
12;removeAt
3;at
