DoubleLinkedList scenario: 2
Insert [%]:	35
RemoveAt [%]:	35
At [%]:		20
GetIndexOf [%]:10
11;insert
11;removeAt
11;insert
3;at
20;getIndexOf
3;at
11;removeAt
11;removeAt
11;removeAt
11;insert
3;at
12;insert
3;at
11;insert
11;removeAt
3;at
11;removeAt
11;removeAt
11;removeAt
11;removeAt
12;insert
3;at
11;removeAt
11;insert
11;removeAt
12;insert
11;insert
3;at
16;insert
11;insert
11;insert
13;removeAt
193;getIndexOf
11;insert
4;getIndexOf
11;removeAt
12;insert
11;insert
11;insert
11;removeAt
11;insert
3;at
144;getIndexOf
45;getIndexOf
3;at
12;removeAt
11;insert
14;insert
3;at
11;removeAt
3;at
12;insert
11;removeAt
35;getIndexOf
131;getIndexOf
232;getIndexOf
12;removeAt
11;removeAt
223;getIndexOf
11;removeAt
13;removeAt
12;insert
12;insert
11;insert
11;removeAt
12;insert
11;insert
11;insert
11;removeAt
11;insert
12;insert
11;removeAt
3;at
125;getIndexOf
3;at
11;removeAt
125;getIndexOf
3;at
3;at
11;insert
11;insert
11;insert
12;insert
11;removeAt
11;removeAt
11;removeAt
12;insert
12;insert
13;removeAt
503;getIndexOf
12;insert
13;removeAt
32;getIndexOf
11;removeAt
12;insert
50;getIndexOf
11;removeAt
12;insert
11;insert
12;insert
11;insert
13;insert
11;removeAt
11;insert
11;insert
11;removeAt
11;insert
11;insert
11;removeAt
11;removeAt
48;getIndexOf
3;at
12;insert
12;insert
11;insert
11;removeAt
11;removeAt
11;removeAt
12;insert
11;removeAt
11;removeAt
12;insert
3;at
11;insert
11;removeAt
3;at
11;removeAt
311;getIndexOf
97;getIndexOf
12;insert
12;removeAt
12;insert
11;insert
13;insert
12;removeAt
11;removeAt
11;removeAt
3;at
11;removeAt
11;removeAt
3;at
3;at
12;insert
11;removeAt
11;removeAt
11;removeAt
3;at
11;removeAt
12;insert
11;insert
11;insert
11;removeAt
11;removeAt
3;at
11;removeAt
11;removeAt
11;insert
11;insert
11;removeAt
12;insert
12;insert
12;removeAt
11;removeAt
11;removeAt
13;insert
12;insert
102;getIndexOf
3;at
12;removeAt
12;insert
12;insert
3;at
11;removeAt
13;removeAt
3;at
11;removeAt
11;removeAt
11;removeAt
3;at
12;insert
11;removeAt
3;at
11;removeAt
77;getIndexOf
4;at
11;insert
11;removeAt
3;at
3;at
113;getIndexOf
11;removeAt
3;at
13;insert
3;at
11;removeAt
12;removeAt
12;insert
11;removeAt
12;insert
11;removeAt
11;removeAt
3;at
11;removeAt
12;insert
11;removeAt
11;removeAt
12;insert
12;insert
3;at
16;insert
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
12;insert
11;removeAt
11;removeAt
12;insert
11;removeAt
11;removeAt
55;getIndexOf
3;at
12;insert
3;at
11;removeAt
12;insert
3;at
11;removeAt
12;insert
3;at
12;insert
11;removeAt
11;removeAt
12;insert
11;removeAt
10;getIndexOf
11;removeAt
3;at
15;insert
12;insert
11;removeAt
276;getIndexOf
3;at
12;insert
13;insert
12;insert
11;removeAt
211;getIndexOf
3;at
12;removeAt
12;insert
3;at
11;insert
168;getIndexOf
11;removeAt
11;removeAt
12;insert
12;insert
3;at
12;insert
22;insert
5;getIndexOf
3;at
3;at
11;removeAt
88;getIndexOf
11;removeAt
11;insert
11;insert
11;removeAt
3;at
32;getIndexOf
12;removeAt
3;at
11;removeAt
11;removeAt
100;getIndexOf
13;insert
11;removeAt
3;at
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
12;insert
61;getIndexOf
12;insert
11;removeAt
13;removeAt
12;insert
12;removeAt
12;insert
140;getIndexOf
421;getIndexOf
12;insert
11;insert
11;removeAt
11;insert
11;insert
267;getIndexOf
270;getIndexOf
11;removeAt
13;insert
12;insert
11;removeAt
11;removeAt
11;removeAt
11;removeAt
3;at
65;getIndexOf
47;getIndexOf
11;insert
11;removeAt
3;at
11;removeAt
12;insert
11;insert
11;insert
11;insert
116;getIndexOf
11;removeAt
12;insert
15;removeAt
3;at
11;removeAt
11;removeAt
12;insert
11;insert
11;insert
11;insert
11;insert
11;removeAt
13;insert
11;insert
11;insert
34;getIndexOf
11;insert
3;at
3;at
11;insert
11;removeAt
12;insert
65;getIndexOf
12;removeAt
36;getIndexOf
11;removeAt
11;insert
11;removeAt
11;removeAt
12;insert
11;insert
11;removeAt
11;removeAt
3;at
3;at
13;insert
11;removeAt
11;removeAt
11;insert
3;at
398;getIndexOf
12;insert
11;removeAt
11;insert
11;insert
11;removeAt
3;at
12;insert
3;at
13;removeAt
3;at
11;removeAt
12;insert
11;removeAt
11;insert
11;removeAt
12;insert
20;getIndexOf
3;at
11;insert
11;removeAt
11;insert
11;removeAt
11;removeAt
3;at
3;at
3;at
18;getIndexOf
29;getIndexOf
12;removeAt
11;removeAt
274;getIndexOf
13;removeAt
12;insert
3;at
11;insert
3;at
3;at
11;removeAt
11;removeAt
12;insert
11;removeAt
11;removeAt
11;removeAt
75;getIndexOf
3;getIndexOf
4;at
12;insert
3;at
12;insert
11;insert
11;removeAt
12;insert
3;at
3;at
11;removeAt
20;getIndexOf
11;removeAt
11;removeAt
11;removeAt
13;insert
11;removeAt
11;insert
12;insert
12;removeAt
3;at
12;insert
12;insert
11;removeAt
3;at
3;at
3;at
11;removeAt
3;at
12;insert
11;removeAt
11;removeAt
12;insert
12;insert
3;at
11;removeAt
3;at
307;getIndexOf
11;removeAt
13;removeAt
12;removeAt
11;removeAt
111;getIndexOf
11;insert
11;removeAt
75;getIndexOf
12;removeAt
264;getIndexOf
12;insert
12;insert
11;insert
12;insert
3;at
3;at
12;removeAt
12;removeAt
12;insert
3;at
42;getIndexOf
11;removeAt
11;removeAt
3;at
11;removeAt
13;removeAt
12;insert
224;getIndexOf
12;insert
3;at
12;insert
3;at
11;removeAt
12;insert
11;insert
11;insert
40;getIndexOf
18;getIndexOf
11;removeAt
11;removeAt
11;removeAt
12;insert
11;removeAt
12;insert
11;insert
11;removeAt
12;insert
11;removeAt
11;removeAt
13;removeAt
11;removeAt
12;insert
11;insert
116;getIndexOf
11;removeAt
3;at
13;removeAt
11;insert
11;removeAt
11;insert
11;removeAt
12;insert
11;removeAt
11;removeAt
12;removeAt
11;insert
11;removeAt
110;getIndexOf
12;removeAt
11;removeAt
12;insert
11;insert
87;getIndexOf
82;getIndexOf
3;at
11;insert
11;removeAt
11;removeAt
3;at
11;removeAt
61;getIndexOf
11;insert
3;at
11;removeAt
3;at
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;insert
3;at
104;getIndexOf
11;removeAt
3;at
166;getIndexOf
12;removeAt
3;at
11;removeAt
11;removeAt
11;removeAt
11;insert
11;removeAt
11;insert
11;removeAt
11;removeAt
247;getIndexOf
11;removeAt
11;removeAt
11;insert
156;getIndexOf
11;insert
11;insert
11;insert
3;at
11;insert
11;removeAt
11;removeAt
139;getIndexOf
12;insert
3;at
11;removeAt
3;at
3;at
11;removeAt
13;insert
11;removeAt
11;insert
11;removeAt
11;insert
3;at
3;at
12;insert
3;at
12;insert
11;removeAt
11;removeAt
3;at
179;getIndexOf
11;insert
3;at
11;removeAt
11;removeAt
13;insert
12;insert
11;removeAt
94;getIndexOf
3;at
12;insert
12;removeAt
95;removeAt
30;insert
26;insert
12;removeAt
3;at
236;getIndexOf
14;insert
12;insert
12;insert
12;insert
12;removeAt
19;removeAt
3;at
12;insert
12;insert
3;at
11;removeAt
31;insert
59;getIndexOf
3;at
11;removeAt
3;at
3;at
3;at
11;removeAt
11;insert
11;removeAt
3;at
11;removeAt
11;removeAt
11;removeAt
13;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
70;getIndexOf
11;insert
12;insert
3;at
11;removeAt
13;removeAt
12;insert
11;removeAt
12;insert
3;at
11;insert
12;insert
11;insert
3;at
12;insert
12;insert
11;insert
17;insert
12;insert
12;insert
11;insert
12;insert
12;removeAt
11;insert
290;getIndexOf
11;insert
11;removeAt
13;removeAt
12;insert
3;at
12;insert
12;removeAt
12;insert
3;at
11;insert
11;insert
3;at
11;removeAt
12;insert
29;getIndexOf
3;at
3;at
11;insert
13;insert
12;removeAt
3;at
11;removeAt
12;insert
12;insert
11;insert
12;removeAt
12;insert
3;at
3;at
16;getIndexOf
12;removeAt
12;removeAt
12;insert
12;insert
4;at
12;insert
132;getIndexOf
12;removeAt
11;removeAt
13;insert
3;at
12;removeAt
12;insert
12;insert
12;insert
12;insert
3;at
3;at
11;removeAt
12;insert
12;insert
60;getIndexOf
12;insert
12;removeAt
11;removeAt
12;insert
12;removeAt
12;removeAt
12;insert
12;insert
461;getIndexOf
13;insert
12;removeAt
11;removeAt
12;removeAt
11;removeAt
3;at
389;getIndexOf
12;insert
13;removeAt
133;getIndexOf
12;removeAt
11;removeAt
13;removeAt
3;at
12;insert
12;removeAt
11;removeAt
12;insert
12;insert
11;removeAt
3;at
3;at
11;removeAt
11;removeAt
12;insert
11;insert
3;at
297;getIndexOf
58;getIndexOf
12;removeAt
3;at
11;removeAt
13;insert
11;removeAt
17;removeAt
11;removeAt
11;removeAt
11;removeAt
3;at
3;at
11;removeAt
12;insert
107;getIndexOf
12;insert
3;at
11;removeAt
11;removeAt
12;insert
12;insert
11;insert
3;at
3;at
12;insert
109;getIndexOf
11;insert
11;insert
4;at
12;insert
12;removeAt
11;removeAt
12;insert
12;insert
3;at
13;removeAt
11;removeAt
3;at
12;removeAt
11;removeAt
11;removeAt
3;at
12;insert
12;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
3;at
11;removeAt
11;insert
11;removeAt
3;at
3;at
317;getIndexOf
12;removeAt
63;getIndexOf
12;insert
11;removeAt
11;insert
11;insert
3;at
11;insert
12;removeAt
11;insert
3;at
12;insert
309;getIndexOf
12;insert
3;at
12;insert
11;removeAt
11;removeAt
11;removeAt
3;at
40;getIndexOf
11;removeAt
3;at
3;at
12;insert
28;getIndexOf
11;insert
12;insert
11;removeAt
11;removeAt
12;insert
11;insert
3;at
3;at
11;insert
3;at
3;at
212;getIndexOf
15;removeAt
3;at
11;removeAt
11;removeAt
11;removeAt
11;removeAt
251;getIndexOf
13;removeAt
11;removeAt
11;insert
3;at
11;removeAt
12;insert
11;removeAt
11;removeAt
3;at
3;at
11;insert
3;at
3;at
11;removeAt
3;at
11;removeAt
30;getIndexOf
11;removeAt
11;removeAt
11;removeAt
11;removeAt
570;getIndexOf
12;insert
11;removeAt
11;removeAt
11;removeAt
11;removeAt
29;getIndexOf
12;insert
11;insert
3;at
11;removeAt
11;removeAt
12;insert
11;removeAt
11;removeAt
3;at
11;removeAt
11;removeAt
11;removeAt
11;removeAt
3;at
11;insert
11;removeAt
12;insert
11;insert
11;insert
11;removeAt
17;removeAt
20;removeAt
12;insert
11;removeAt
11;removeAt
3;at
12;insert
75;getIndexOf
11;insert
11;removeAt
11;insert
14;removeAt
11;removeAt
12;insert
11;removeAt
11;insert
11;removeAt
11;removeAt
11;insert
12;insert
11;insert
27;getIndexOf
12;insert
11;removeAt
13;removeAt
11;insert
11;removeAt
11;insert
3;at
11;removeAt
11;insert
133;getIndexOf
11;removeAt
11;removeAt
11;removeAt
17;removeAt
3;at
3;at
11;removeAt
11;removeAt
12;insert
11;removeAt
3;at
102;getIndexOf
11;insert
11;removeAt
139;getIndexOf
3;at
11;insert
2;getIndexOf
130;getIndexOf
11;removeAt
11;removeAt
12;insert
11;removeAt
3;at
137;getIndexOf
294;getIndexOf
3;at
12;insert
12;insert
3;at
69;getIndexOf
12;insert
3;at
12;removeAt
12;insert
3;at
303;getIndexOf
3;at
12;insert
80;getIndexOf
3;at
12;insert
12;removeAt
12;insert
18;insert
3;at
11;removeAt
12;insert
12;insert
3;at
12;insert
175;getIndexOf
12;insert
11;insert
11;removeAt
3;at
12;insert
3;at
11;removeAt
12;insert
11;insert
11;removeAt
50;getIndexOf
12;insert
11;removeAt
46;getIndexOf
3;at
12;insert
11;removeAt
11;insert
12;insert
11;insert
12;removeAt
3;at
11;insert
11;removeAt
12;insert
3;at
12;insert
12;insert
7;at
12;insert
12;removeAt
3;at
83;getIndexOf
12;insert
11;insert
11;insert
120;getIndexOf
3;at
13;removeAt
11;removeAt
45;getIndexOf
12;insert
3;at
11;insert
11;insert
11;removeAt
3;at
11;insert
3;at
11;insert
12;removeAt
13;getIndexOf
11;removeAt
3;getIndexOf
11;removeAt
3;at
509;getIndexOf
4;at
297;getIndexOf
3;at
114;getIndexOf
12;removeAt
11;removeAt
12;insert
12;insert
12;insert
11;insert
20;getIndexOf
29;insert
3;at
69;getIndexOf
3;at
11;insert
11;removeAt
11;removeAt
11;removeAt
3;at
123;getIndexOf
12;insert
11;insert
11;removeAt
11;removeAt
12;insert
3;at
11;removeAt
29;getIndexOf
11;removeAt
12;insert
11;removeAt
3;at
11;removeAt
12;insert
11;removeAt
11;insert
11;removeAt
11;removeAt
12;insert
3;at
11;insert
13;insert
11;removeAt
3;at
11;insert
11;removeAt
11;removeAt
11;removeAt
11;removeAt
12;removeAt
11;removeAt
267;getIndexOf
12;removeAt
11;removeAt
3;at
12;insert
3;at
11;removeAt
11;insert
11;insert
3;at
11;removeAt
11;removeAt
3;at
11;removeAt
11;removeAt
3;at
3;at
428;getIndexOf
12;insert
11;removeAt
11;removeAt
11;removeAt
12;insert
11;insert
3;at
11;removeAt
11;removeAt
11;removeAt
12;insert
13;removeAt
11;removeAt
11;insert
12;insert
11;insert
3;at
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
3;at
12;insert
12;removeAt
11;removeAt
11;insert
4;at
144;getIndexOf
12;insert
12;insert
13;removeAt
12;insert
12;removeAt
12;insert
151;getIndexOf
11;removeAt
3;at
3;at
11;removeAt
11;insert
3;at
11;insert
11;insert
11;removeAt
94;getIndexOf
11;insert
11;removeAt
3;at
11;removeAt
3;at
12;insert
11;removeAt
3;at
32;getIndexOf
11;removeAt
675;getIndexOf
12;insert
11;insert
11;removeAt
11;insert
11;removeAt
3;at
3;at
11;insert
11;removeAt
3;at
11;removeAt
3;at
7;getIndexOf
11;removeAt
11;insert
11;removeAt
11;removeAt
13;removeAt
11;insert
11;removeAt
11;insert
11;removeAt
230;getIndexOf
3;at
11;removeAt
3;at
12;insert
11;removeAt
11;removeAt
11;removeAt
13;removeAt
3;at
3;at
11;insert
3;at
11;removeAt
11;removeAt
11;removeAt
3;at
11;insert
11;insert
14;getIndexOf
11;removeAt
11;removeAt
3;at
12;insert
11;insert
11;removeAt
3;at
11;removeAt
11;removeAt
11;insert
11;removeAt
10;getIndexOf
11;removeAt
12;insert
11;insert
11;removeAt
11;removeAt
11;insert
11;insert
3;at
11;insert
3;at
12;removeAt
11;removeAt
11;insert
11;getIndexOf
12;removeAt
11;removeAt
11;removeAt
11;removeAt
3;at
12;insert
11;insert
11;insert
11;removeAt
11;insert
11;removeAt
13;insert
11;insert
11;removeAt
11;insert
11;removeAt
153;getIndexOf
11;removeAt
3;at
12;insert
11;insert
11;insert
11;insert
11;removeAt
107;getIndexOf
11;removeAt
11;insert
11;insert
681;getIndexOf
12;insert
11;removeAt
52;getIndexOf
12;insert
12;insert
3;at
210;getIndexOf
12;insert
16;insert
3;at
12;removeAt
31;getIndexOf
3;at
12;insert
3;at
12;insert
12;removeAt
12;insert
11;removeAt
11;removeAt
11;removeAt
3;at
11;removeAt
3;at
11;removeAt
3;at
585;getIndexOf
3;at
17;removeAt
3;at
3;at
12;insert
11;insert
18;getIndexOf
11;insert
11;removeAt
11;insert
196;getIndexOf
11;removeAt
11;removeAt
11;removeAt
13;removeAt
3;at
11;removeAt
11;insert
11;insert
11;insert
3;at
12;removeAt
11;removeAt
11;removeAt
11;removeAt
11;insert
11;insert
11;removeAt
315;getIndexOf
3;at
3;at
12;insert
11;removeAt
17;getIndexOf
11;removeAt
12;insert
13;removeAt
11;insert
11;removeAt
58;getIndexOf
361;getIndexOf
12;insert
3;at
4;getIndexOf
11;removeAt
11;removeAt
11;removeAt
11;insert
13;insert
11;removeAt
82;getIndexOf
3;at
12;insert
3;at
3;at
11;insert
11;removeAt
11;insert
11;insert
13;insert
11;insert
11;insert
80;getIndexOf
213;getIndexOf
3;at
12;insert
3;at
13;insert
11;insert
3;at
173;getIndexOf
3;at
3;at
12;removeAt
229;getIndexOf
12;insert
11;insert
11;removeAt
11;insert
11;insert
3;at
12;insert
11;removeAt
11;removeAt
11;insert
13;removeAt
3;at
3;at
12;removeAt
11;removeAt
3;at
3;at
12;insert
3;at
11;insert
11;insert
11;insert
11;insert
3;at
11;insert
11;removeAt
12;insert
12;insert
62;getIndexOf
11;insert
11;removeAt
11;insert
31;getIndexOf
11;removeAt
11;insert
11;insert
14;insert
13;removeAt
12;insert
239;getIndexOf
3;at
6;getIndexOf
3;at
12;removeAt
11;insert
65;getIndexOf
3;at
3;at
11;removeAt
11;removeAt
11;removeAt
11;removeAt
3;at
12;insert
11;removeAt
11;insert
3;at
12;insert
11;insert
29;getIndexOf
152;getIndexOf
11;insert
12;insert
23;removeAt
11;insert
12;removeAt
3;at
11;insert
11;insert
11;removeAt
61;getIndexOf
11;insert
3;at
11;insert
3;at
13;insert
50;getIndexOf
3;at
11;removeAt
11;removeAt
11;removeAt
11;insert
3;at
60;getIndexOf
13;removeAt
3;at
11;removeAt
3;at
12;insert
12;insert
3;at
11;removeAt
3;at
11;insert
11;removeAt
3;at
11;removeAt
3;at
11;removeAt
11;insert
3;at
11;removeAt
3;at
13;insert
11;insert
95;insert
4;getIndexOf
26;removeAt
15;removeAt
12;removeAt
26;removeAt
27;insert
33;removeAt
12;insert
11;removeAt
130;getIndexOf
12;insert
11;removeAt
11;removeAt
69;getIndexOf
12;insert
11;insert
12;insert
6;at
12;removeAt
12;insert
11;insert
12;removeAt
12;removeAt
6;at
12;removeAt
370;getIndexOf
12;removeAt
94;getIndexOf
12;insert
12;removeAt
11;removeAt
12;insert
1035;getIndexOf
3;at
12;insert
11;removeAt
13;removeAt
3;at
3;at
12;insert
12;insert
12;insert
3;at
3;at
19;insert
12;insert
13;removeAt
33;getIndexOf
12;insert
11;getIndexOf
14;getIndexOf
12;removeAt
11;removeAt
12;insert
3;at
12;insert
12;removeAt
11;insert
36;getIndexOf
11;removeAt
12;insert
11;removeAt
11;insert
11;removeAt
11;removeAt
12;insert
3;at
12;removeAt
61;getIndexOf
11;removeAt
11;removeAt
12;insert
11;removeAt
12;insert
12;insert
11;removeAt
12;insert
11;removeAt
3;at
89;getIndexOf
11;removeAt
12;insert
85;getIndexOf
12;removeAt
177;getIndexOf
12;insert
13;insert
11;insert
75;getIndexOf
11;removeAt
11;removeAt
3;at
11;removeAt
3;at
3;at
12;insert
11;insert
13;insert
12;removeAt
11;removeAt
3;at
3;at
12;insert
12;removeAt
74;getIndexOf
12;removeAt
12;insert
3;at
13;removeAt
12;insert
92;getIndexOf
12;removeAt
71;getIndexOf
3;at
12;insert
12;removeAt
11;removeAt
11;removeAt
11;insert
11;insert
11;removeAt
12;insert
11;removeAt
11;insert
12;insert
12;removeAt
3;at
13;removeAt
11;removeAt
12;insert
12;insert
3;at
11;removeAt
27;getIndexOf
12;removeAt
61;getIndexOf
3;at
11;removeAt
22;insert
12;insert
11;removeAt
72;getIndexOf
12;insert
21;removeAt
12;insert
12;removeAt
11;insert
13;insert
193;getIndexOf
3;at
3;at
11;insert
130;getIndexOf
13;removeAt
235;getIndexOf
12;insert
11;removeAt
11;removeAt
11;insert
11;removeAt
11;removeAt
11;removeAt
11;insert
17;getIndexOf
12;insert
12;insert
11;removeAt
11;insert
11;insert
2;getIndexOf
104;getIndexOf
11;removeAt
11;removeAt
464;getIndexOf
12;insert
11;removeAt
11;insert
13;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;insert
3;at
3;at
12;insert
3;at
3;at
12;insert
3;at
11;removeAt
12;insert
12;insert
3;at
3;at
3;at
3;at
13;insert
11;removeAt
11;insert
11;insert
14;getIndexOf
12;insert
12;insert
11;insert
11;insert
11;removeAt
11;insert
11;insert
3;at
12;insert
3;at
13;insert
3;at
11;removeAt
11;removeAt
11;insert
11;insert
11;removeAt
3;at
11;removeAt
66;getIndexOf
11;insert
3;at
13;removeAt
11;removeAt
11;removeAt
11;removeAt
11;insert
11;insert
11;removeAt
12;removeAt
11;removeAt
3;at
11;removeAt
29;getIndexOf
36;getIndexOf
1012;getIndexOf
286;getIndexOf
6;at
12;removeAt
12;insert
3;at
11;removeAt
12;insert
12;insert
11;removeAt
3;at
3;at
11;removeAt
12;insert
12;insert
13;insert
11;removeAt
11;removeAt
11;insert
3;at
11;removeAt
11;insert
11;removeAt
210;getIndexOf
11;removeAt
3;at
12;removeAt
12;insert
3;at
11;insert
4;at
11;removeAt
11;removeAt
11;insert
11;removeAt
3;at
517;getIndexOf
3;at
12;insert
17;removeAt
12;removeAt
3;at
12;insert
11;insert
12;insert
11;removeAt
11;removeAt
3;at
11;insert
11;insert
5;at
11;removeAt
11;removeAt
3;at
12;insert
11;insert
12;removeAt
3;at
14;getIndexOf
3;at
11;insert
11;removeAt
11;removeAt
11;removeAt
3;at
11;removeAt
3;at
79;getIndexOf
11;removeAt
141;getIndexOf
12;insert
12;removeAt
34;getIndexOf
11;removeAt
12;insert
12;removeAt
12;insert
12;removeAt
12;insert
13;removeAt
11;removeAt
203;getIndexOf
12;removeAt
12;insert
11;removeAt
90;getIndexOf
5;at
12;removeAt
12;insert
49;getIndexOf
12;removeAt
3;at
11;removeAt
12;insert
3;at
3;at
11;removeAt
11;insert
12;insert
3;at
13;removeAt
3;at
11;removeAt
12;removeAt
12;insert
11;removeAt
11;removeAt
11;removeAt
12;removeAt
11;removeAt
11;removeAt
3;at
11;removeAt
88;getIndexOf
3;at
11;insert
11;removeAt
3;at
11;removeAt
3;at
11;insert
3;at
11;insert
11;insert
3;at
11;removeAt
3;at
11;insert
13;removeAt
3;at
11;insert
3;at
11;insert
11;insert
11;removeAt
11;removeAt
11;removeAt
11;removeAt
3;at
3;at
173;getIndexOf
11;insert
11;insert
11;insert
11;insert
13;removeAt
13;removeAt
3;at
11;insert
3;at
12;insert
11;removeAt
3;at
50;getIndexOf
11;insert
12;removeAt
12;insert
11;insert
11;insert
13;insert
10;insert
169;getIndexOf
3;at
3;at
11;insert
12;removeAt
3;at
11;removeAt
3;at
12;insert
11;insert
11;removeAt
11;removeAt
167;getIndexOf
11;removeAt
3;at
3;at
7;at
20;insert
828;getIndexOf
82;getIndexOf
24;insert
21;getIndexOf
12;insert
11;insert
3;getIndexOf
12;removeAt
177;getIndexOf
12;insert
11;removeAt
11;insert
3;at
11;insert
11;removeAt
178;getIndexOf
11;removeAt
11;removeAt
10;insert
12;insert
3;at
13;removeAt
3;at
35;getIndexOf
130;getIndexOf
3;at
13;removeAt
11;removeAt
64;getIndexOf
131;getIndexOf
191;getIndexOf
11;removeAt
12;insert
11;insert
11;insert
11;removeAt
11;removeAt
12;insert
3;at
11;insert
11;removeAt
13;removeAt
20;getIndexOf
3;at
39;getIndexOf
12;insert
11;removeAt
3;at
11;insert
11;insert
15;removeAt
12;insert
11;removeAt
11;insert
23;removeAt
12;insert
3;at
12;removeAt
11;removeAt
12;insert
11;removeAt
12;insert
11;insert
11;insert
11;removeAt
12;insert
11;insert
3;at
11;removeAt
13;insert
11;insert
3;at
110;getIndexOf
160;getIndexOf
12;insert
3;at
11;removeAt
11;removeAt
11;insert
13;insert
11;removeAt
11;removeAt
11;removeAt
11;removeAt
16;removeAt
137;getIndexOf
3;at
12;insert
11;removeAt
11;removeAt
11;removeAt
3;at
11;insert
11;insert
11;insert
11;insert
271;getIndexOf
11;removeAt
11;removeAt
11;removeAt
11;removeAt
3;at
11;removeAt
11;removeAt
46;getIndexOf
13;insert
11;insert
244;getIndexOf
12;insert
11;insert
11;removeAt
11;removeAt
11;insert
11;insert
11;removeAt
13;insert
11;insert
11;removeAt
11;removeAt
12;insert
67;getIndexOf
11;insert
11;insert
3;at
127;getIndexOf
11;insert
11;insert
3;at
11;removeAt
11;removeAt
11;removeAt
13;insert
11;removeAt
11;removeAt
3;at
11;removeAt
11;removeAt
460;getIndexOf
12;insert
13;removeAt
11;insert
11;insert
57;getIndexOf
184;getIndexOf
3;at
12;insert
3;at
11;removeAt
3;at
11;insert
3;at
11;removeAt
13;removeAt
12;insert
3;at
11;removeAt
11;insert
11;insert
3;at
11;removeAt
11;removeAt
11;insert
3;at
11;insert
11;insert
11;removeAt
3;at
11;removeAt
11;removeAt
2;getIndexOf
13;removeAt
12;insert
11;insert
11;removeAt
11;removeAt
11;insert
11;removeAt
156;getIndexOf
43;getIndexOf
12;removeAt
11;removeAt
12;insert
11;insert
11;insert
3;at
13;removeAt
11;removeAt
22;getIndexOf
11;insert
11;removeAt
11;insert
11;removeAt
16;insert
12;insert
3;at
10;removeAt
11;removeAt
11;insert
3;at
11;insert
18;getIndexOf
12;insert
11;insert
11;insert
11;insert
11;insert
11;insert
3;at
11;insert
3;at
64;getIndexOf
13;removeAt
11;removeAt
11;insert
11;insert
12;insert
11;insert
11;removeAt
11;insert
3;at
11;insert
3;at
11;insert
65;getIndexOf
11;insert
11;insert
11;removeAt
11;insert
11;removeAt
11;removeAt
124;getIndexOf
192;getIndexOf
12;insert
3;at
11;insert
11;insert
11;insert
11;removeAt
11;removeAt
7;getIndexOf
11;insert
11;insert
13;insert
11;removeAt
11;removeAt
11;insert
12;removeAt
11;insert
11;insert
11;removeAt
3;at
11;insert
3;at
11;insert
12;insert
11;removeAt
156;getIndexOf
12;insert
3;at
12;removeAt
15;removeAt
13;removeAt
11;removeAt
11;removeAt
30;getIndexOf
11;insert
11;removeAt
11;removeAt
11;removeAt
44;getIndexOf
11;removeAt
3;at
13;removeAt
12;insert
6;getIndexOf
11;removeAt
11;insert
11;removeAt
11;insert
11;insert
3;at
11;removeAt
11;removeAt
11;insert
130;getIndexOf
3;at
219;getIndexOf
11;removeAt
11;insert
12;removeAt
13;insert
11;insert
12;insert
11;removeAt
11;insert
12;insert
3;at
11;insert
11;removeAt
11;removeAt
12;insert
11;insert
11;insert
11;removeAt
11;removeAt
3;at
413;getIndexOf
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
12;insert
93;getIndexOf
12;removeAt
11;insert
11;removeAt
11;removeAt
12;insert
11;insert
11;removeAt
3;at
428;getIndexOf
24;getIndexOf
12;removeAt
11;insert
12;insert
11;insert
12;insert
11;removeAt
11;insert
11;insert
124;getIndexOf
12;removeAt
11;removeAt
3;at
11;removeAt
11;insert
11;removeAt
13;removeAt
11;removeAt
11;insert
11;removeAt
11;insert
11;insert
11;insert
11;insert
11;insert
11;removeAt
11;insert
3;at
3;at
11;removeAt
11;insert
11;removeAt
13;removeAt
11;removeAt
3;at
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
12;insert
11;removeAt
11;insert
11;removeAt
11;insert
11;removeAt
12;insert
4;at
3;at
11;removeAt
12;insert
11;removeAt
11;removeAt
3;at
11;removeAt
16;insert
11;removeAt
11;insert
349;getIndexOf
118;getIndexOf
11;removeAt
19;getIndexOf
11;removeAt
11;removeAt
11;insert
11;insert
191;getIndexOf
11;removeAt
3;at
11;insert
21;insert
15;insert
11;insert
11;removeAt
11;insert
11;removeAt
11;insert
3;at
3;at
3;at
11;removeAt
11;insert
3;at
14;getIndexOf
11;insert
254;getIndexOf
11;removeAt
11;removeAt
11;insert
12;insert
11;removeAt
11;removeAt
11;removeAt
3;at
11;insert
11;insert
74;getIndexOf
111;getIndexOf
11;insert
20;at
44;removeAt
7;at
12;removeAt
11;removeAt
11;removeAt
67;getIndexOf
11;removeAt
11;removeAt
13;removeAt
11;removeAt
11;removeAt
12;insert
12;insert
